time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
5.456,-0.7308776234344629,-0.6739040847737929,-1.0035774825296695,1.0605574619937361,0.7588756842758029,1.4747424275210852,-0.7711139982708795,-0.0072937333025,-0.249064897412,-0.764879527563,1.06691084512,1.48831571944,-0.744231381179,1.22520147861,-0.161480017269,100.0
5.467,-0.7308776234344629,-0.6739040847737929,-1.0035774825296695,1.0605574619937361,0.7588756842758029,1.4747424275210852,-0.7711139982708795,-0.0072937333025,-0.249064873792,-0.764879512074,1.06691082977,1.48831571769,-0.744231395689,1.22520150272,-0.1614800133,100.0
5.476,-0.7308776234344629,-0.6739040847737929,-1.0035774825296695,1.0605574619937361,0.7588756842758029,1.4747424275210852,-0.7711139982708795,-0.0072937333025,-0.249064873792,-0.764879512074,1.06691082977,1.48831571769,-0.744231395689,1.22520150272,-0.1614800133,100.0
5.486,-0.7308776234344629,-0.6739040847737929,-1.0035774825296695,1.0605574619937361,0.7588756842758029,1.4747424275210852,-0.7711139982708795,-0.0072937333025,-0.24906486271699999,-0.764879512985,1.06691082631,1.4883157061399999,-0.744231462805,1.2252014764899999,-0.161479988562,100.0
5.497,-0.7308776234344629,-0.6739040847737929,-1.0035774825296695,1.0605574619937361,0.7588756842758029,1.4747424275210852,-0.7711139982708795,-0.0135120693594,-0.24906486271699999,-0.764879512985,1.06691082631,1.4883157061399999,-0.744231462805,1.2252014764899999,-0.161479988562,100.00138092
5.506,-0.7308776234344629,-0.6739040847737929,-1.0035774825296695,1.0605574619937361,0.7588756842758029,1.4747424275210852,-0.7711139982708795,-0.0135120693594,-0.249064861266,-0.7648795182670001,1.0669108465700001,1.4883157038,-0.744231416837,1.2252014724,-0.16148000076,100.00138092
5.516,-0.728957026329924,-0.6739823653500491,-1.0036392672358918,1.060954958432409,0.7588115470703454,1.4744715775333328,-0.7694980554445991,-0.0135120693594,-0.249064861266,-0.7648795182670001,1.0669108465700001,1.4883157038,-0.744231416837,1.2252014724,-0.16148000076,100.00138092
5.526,-0.728957026329924,-0.6739823653500491,-1.0036392672358918,1.060954958432409,0.7588115470703454,1.4744715775333328,-0.7694980554445991,-0.0135120693594,-0.249064850084,-0.7648795244059999,1.06691084466,1.4883157020200002,-0.7442313985060001,1.22520148275,-0.161480012914,100.00138092
5.536,-0.728957026329924,-0.6739823653500491,-1.0036392672358918,1.060954958432409,0.7588115470703454,1.4744715775333328,-0.7694980554445991,-0.0135120693594,-0.249064850084,-0.7648795244059999,1.06691084466,1.4883157020200002,-0.7442313985060001,1.22520148275,-0.161480012914,100.00138092
5.547,-0.728957026329924,-0.6739823653500491,-1.0036392672358918,1.060954958432409,0.7588115470703454,1.4744715775333328,-0.7694980554445991,0.9169394373890001,-0.24906484152,-0.7648795210029999,1.0669108409999999,1.4883157121000001,-0.744231403167,1.22520148468,-0.16148000646299998,100.0
5.556,-0.7281091450027098,-0.6740075846335692,-1.002949747204073,1.0609785054887741,0.7591687948048611,1.4748218556118353,-0.7694980554445991,0.9169394373890001,-0.24906484152,-0.7648795210029999,1.0669108409999999,1.4883157121000001,-0.744231403167,1.22520148468,-0.16148000646299998,100.0
5.566,-0.7281091450027098,-0.6740075846335692,-1.002949747204073,1.0609785054887741,0.7591687948048611,1.4748218556118353,-0.7694980554445991,0.9169394373890001,-0.249064831767,-0.7648795168320001,1.0669108322799998,1.4883157089399999,-0.7442314090019999,1.2252014889,-0.161480010808,100.0
5.576,-0.7281091450027098,-0.6740075846335692,-1.002949747204073,1.0609785054887741,0.7591687948048611,1.4748218556118353,-0.7694980554445991,0.9169394373890001,-0.249064831767,-0.7648795168320001,1.0669108322799998,1.4883157089399999,-0.7442314090019999,1.2252014889,-0.161480010808,100.0
5.587,-0.7281091450027098,-0.6740075846335692,-1.002949747204073,1.0609785054887741,0.7591687948048611,1.4748218556118353,-0.7694980554445991,2.8317370414700003,-0.24906483087499998,-0.764879516421,1.0669108377399998,1.48831570919,-0.744231406591,1.22520148324,-0.16148000224,100.0
5.596,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,2.8317370414700003,-0.24906483087499998,-0.764879516421,1.0669108377399998,1.48831570919,-0.744231406591,1.22520148324,-0.16148000224,100.0
5.606,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,2.8317370414700003,-0.24906482595899998,-0.764879519438,1.06691083928,1.4883157044400002,-0.744231406409,1.22520148267,-0.16148001350299998,100.0
5.616,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,2.8317370414700003,-0.24906482595899998,-0.764879519438,1.06691083928,1.4883157044400002,-0.744231406409,1.22520148267,-0.16148001350299998,100.0
5.626,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,2.8317370414700003,-0.249064823814,-0.764879520404,1.0669108428899998,1.4883157084099998,-0.7442314078899999,1.22520148063,-0.161479998683,100.0
5.636,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,6.1003818512,-0.249064823814,-0.764879520404,1.0669108428899998,1.4883157084099998,-0.7442314078899999,1.22520148063,-0.161479998683,100.0
5.646,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,6.1003818512,-0.249064817735,-0.7648795196250001,1.0669108369,1.4883157065200001,-0.744231407007,1.22520148591,-0.161480015222,100.0
5.656,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,6.1003818512,-0.249064817735,-0.7648795196250001,1.0669108369,1.4883157065200001,-0.744231407007,1.22520148591,-0.161480015222,100.0
5.666,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,6.1003818512,-0.24906481705800002,-0.764879518029,1.06691083873,1.48831571072,-0.7442314065700001,1.22520148493,-0.161479998608,100.0
5.676,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,9.045464515689998,-0.24906481705800002,-0.764879518029,1.06691083873,1.48831571072,-0.7442314065700001,1.22520148493,-0.161479998608,100.0
5.686,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,9.045464515689998,-0.24906481321199997,-0.764879518419,1.06691083507,1.4883157039200001,-0.744231451918,1.22520147766,-0.16148000137399998,100.0
5.696,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,9.045464515689998,-0.24906481321199997,-0.764879518419,1.06691083507,1.4883157039200001,-0.744231451918,1.22520147766,-0.16148000137399998,100.0
5.706,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,9.045464515689998,-0.24906481406,-0.764879518889,1.06691084154,1.4883157095500001,-0.744231410694,1.22520148116,-0.161479994515,100.0
5.716,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,10.750210762,-0.24906481406,-0.764879518889,1.06691084154,1.4883157095500001,-0.744231410694,1.22520148116,-0.161479994515,100.00137329100001
5.726,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,10.750210762,-0.24906481009,-0.7648795197730001,1.0669108365,1.4883157031099998,-0.744231452507,1.22520147785,-0.161480002836,100.00137329100001
5.736,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,10.750210762,-0.24906481009,-0.7648795197730001,1.0669108365,1.4883157031099998,-0.744231452507,1.22520147785,-0.161480002836,100.00137329100001
5.746,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,10.750210762,-0.249064810735,-0.764879518981,1.06691084047,1.48831571042,-0.7442314079369999,1.22520148288,-0.161479994659,100.00137329100001
5.756,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,10.750210762,-0.249064810735,-0.764879518981,1.06691084047,1.48831571042,-0.7442314079369999,1.22520148288,-0.161479994659,100.00137329100001
5.766,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,10.1113986969,-0.249064807486,-0.764879518863,1.06691083527,1.48831570435,-0.744231442809,1.2252014798,-0.161480006925,100.000015259
5.776,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,10.1113986969,-0.249064807486,-0.764879518863,1.06691083527,1.48831570435,-0.744231442809,1.2252014798,-0.161480006925,100.000015259
5.786,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,10.1113986969,-0.249064808765,-0.764879518598,1.06691084029,1.4883157102899998,-0.744231409861,1.2252014827,-0.16147999313,100.000015259
5.796,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,10.1113986969,-0.249064808765,-0.764879518598,1.06691084029,1.4883157102899998,-0.744231409861,1.2252014827,-0.16147999313,100.000015259
5.806,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,7.87729740143,-0.249064806134,-0.7648795193060001,1.06691083579,1.48831570361,-0.744231433594,1.22520148023,-0.161480011388,100.000015259
5.816,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,6.42400360107,-0.249064806134,-0.7648795193060001,1.06691083579,1.48831570361,-0.744231433594,1.22520148023,-0.161480011388,100.00087738
5.827,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,6.42400360107,-0.24906480746999998,-0.7648795190909999,1.0669108408399999,1.4883157103100002,-0.744231410087,1.2252014820000001,-0.161479992065,100.00087738
5.836,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,4.87848901749,-0.24906480746999998,-0.7648795190909999,1.0669108408399999,1.4883157103100002,-0.744231410087,1.2252014820000001,-0.161479992065,100.000007629
5.847,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,4.87848901749,-0.249064804846,-0.764879519397,1.06691083532,1.4883157040700001,-0.7442314265790001,1.2252014818299999,-0.161480015196,100.000007629
5.856,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,4.87848901749,-0.249064804846,-0.764879519397,1.06691083532,1.4883157040700001,-0.7442314265790001,1.2252014818299999,-0.161480015196,100.000007629
5.866,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,4.87848901749,-0.249064806221,-0.764879518875,1.06691084013,1.48831571067,-0.744231409813,1.22520148281,-0.161479991643,100.000007629
5.876,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,1.9614592790599998,-0.249064806221,-0.764879518875,1.06691084013,1.48831571067,-0.744231409813,1.22520148281,-0.161479991643,100.000007629
5.887,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,1.9614592790599998,-0.24906480409099999,-0.764879519233,1.06691083516,1.48831570389,-0.7442314207870001,1.2252014820100001,-0.161480018164,100.000007629
5.896,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,1.9614592790599998,-0.24906480409099999,-0.764879519233,1.06691083516,1.48831570389,-0.7442314207870001,1.2252014820100001,-0.161480018164,100.000007629
5.906,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,1.9614592790599998,-0.249064805454,-0.7648795191169999,1.06691084011,1.4883157101499997,-0.744231410027,1.22520148219,-0.161479991759,100.000007629
5.916,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,1.9614592790599998,-0.249064805454,-0.7648795191169999,1.06691084011,1.4883157101499997,-0.744231410027,1.22520148219,-0.161479991759,100.000007629
5.926,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0030403335113099996,-0.249064803665,-0.764879519518,1.0669108353299999,1.4883157041400001,-0.744231415521,1.22520148299,-0.16148002045600002,100.000007629
5.936,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0030403335113099996,-0.249064803665,-0.764879519518,1.0669108353299999,1.4883157041400001,-0.744231415521,1.22520148299,-0.16148002045600002,100.000007629
5.946,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0030403335113099996,-0.249064804703,-0.7648795191329999,1.06691083965,1.48831571018,-0.744231409496,1.22520148266,-0.16147999235899999,100.000007629
5.957,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0030403335113099996,-0.249064804703,-0.7648795191329999,1.06691083965,1.48831571018,-0.744231409496,1.22520148266,-0.16147999235899999,100.000007629
5.966,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.00231540575624,-0.249064803315,-0.7648795193619999,1.06691083511,1.48831570419,-0.7442314119850001,1.2252014829100002,-0.161480021973,100.000007629
5.976,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.00231540575624,-0.249064803315,-0.7648795193619999,1.06691083511,1.48831570419,-0.7442314119850001,1.2252014829100002,-0.161480021973,100.000007629
5.986,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.00231540575624,-0.24906480425799998,-0.7648795192290001,1.0669108393200002,1.48831570986,-0.744231409139,1.22520148283,-0.161479993364,100.000007629
5.997,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.00231540575624,-0.24906480425799998,-0.7648795192290001,1.0669108393200002,1.48831570986,-0.744231409139,1.22520148283,-0.161479993364,100.000007629
6.007,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.00231540575624,-0.249064803295,-0.764879519448,1.06691083547,1.4883157045200002,-0.7442314085430001,1.2252014835299998,-0.161480022702,100.000007629
6.016,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0007803902262819999,-0.249064803295,-0.764879519448,1.06691083547,1.4883157045200002,-0.7442314085430001,1.2252014835299998,-0.161480022702,100.000007629
6.027,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0007803902262819999,-0.24906480378100002,-0.764879519286,1.06691083888,1.48831570945,-0.7442314087720001,1.22520148267,-0.161479994812,100.000007629
6.036,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0007803902262819999,-0.24906480378100002,-0.764879519286,1.06691083888,1.48831570945,-0.7442314087720001,1.22520148267,-0.161479994812,100.000007629
6.046,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0007803902262819999,-0.249064803195,-0.7648795193979999,1.06691083561,1.4883157047100002,-0.7442314065119999,1.22520148356,-0.16148002267699998,100.000007629
6.056,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-5.45854163647e-05,-0.249064803195,-0.7648795193979999,1.06691083561,1.4883157047100002,-0.7442314065119999,1.22520148356,-0.16148002267699998,100.000007629
6.066,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-5.45854163647e-05,-0.249064803519,-0.764879519358,1.0669108385200001,1.4883157092500001,-0.7442314079600001,1.2252014833,-0.161479996531,100.000007629
6.076,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-5.45854163647e-05,-0.249064803519,-0.764879519358,1.0669108385200001,1.4883157092500001,-0.7442314079600001,1.2252014833,-0.161479996531,100.000007629
6.086,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-5.45854163647e-05,-0.24906480324000002,-0.764879519303,1.0669108359700001,1.48831570509,-0.744231404851,1.22520148365,-0.161480021941,100.000007629
6.096,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000208541139727,-0.24906480324000002,-0.764879519303,1.0669108359700001,1.48831570509,-0.744231404851,1.22520148365,-0.161480021941,100.0
6.106,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000208541139727,-0.249064803123,-0.7648795193819999,1.06691083806,1.48831570865,-0.7442314076450001,1.22520148316,-0.16147999854599998,100.0
6.116,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000208541139727,-0.249064803123,-0.7648795193819999,1.06691083806,1.48831570865,-0.7442314076450001,1.22520148316,-0.16147999854599998,100.0
6.126,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000208541139727,-0.24906480340700002,-0.764879519284,1.0669108364700002,1.4883157055399998,-0.7442314038760001,1.2252014838299998,-0.16148002052000002,100.0
6.136,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000208541139727,-0.24906480340700002,-0.764879519284,1.0669108364700002,1.4883157055399998,-0.7442314038760001,1.2252014838299998,-0.16148002052000002,100.0
6.146,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-1.07184041553e-05,-0.2490648029,-0.764879519406,1.06691083772,1.4883157083399998,-0.744231406882,1.22520148365,-0.161480000693,100.00014495799999
6.156,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-1.07184041553e-05,-0.2490648029,-0.764879519406,1.06691083772,1.4883157083399998,-0.744231406882,1.22520148365,-0.161480000693,100.00014495799999
6.168,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-1.07184041553e-05,-0.249064803509,-0.764879519146,1.0669108369,1.48831570597,-0.7442314036069999,1.2252014836,-0.161480018569,100.00014495799999
6.176,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-1.07184041553e-05,-0.249064803509,-0.764879519146,1.0669108369,1.48831570597,-0.7442314036069999,1.2252014836,-0.161480018569,100.00014495799999
6.187,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-6.24603417236e-05,-0.249064802721,-0.764879519411,1.06691083739,1.48831570784,-0.744231406534,1.2252014838299998,-0.161480002902,100.00012207
6.196,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-6.87937415478e-07,-0.249064802721,-0.764879519411,1.06691083739,1.48831570784,-0.744231406534,1.2252014838299998,-0.161480002902,100.0
6.206,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-6.87937415478e-07,-0.24906480361900002,-0.7648795190819999,1.06691083748,1.48831570651,-0.744231403467,1.22520148374,-0.161480016159,100.0
6.216,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000334120326443,-0.24906480361900002,-0.7648795190819999,1.06691083748,1.48831570651,-0.744231403467,1.22520148374,-0.161480016159,100.00009155299999
6.226,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000334120326443,-0.249064802542,-0.764879519383,1.06691083711,1.48831570743,-0.744231406134,1.22520148407,-0.161480005133,100.00009155299999
6.236,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000334120326443,-0.249064802542,-0.764879519383,1.06691083711,1.48831570743,-0.744231406134,1.22520148407,-0.161480005133,100.00009155299999
6.246,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000334120326443,-0.249064803768,-0.764879518975,1.0669108379999999,1.488315707,-0.7442314039839999,1.2252014835,-0.161480013393,100.00009155299999
6.256,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000334120326443,-0.249064803768,-0.764879518975,1.0669108379999999,1.488315707,-0.7442314039839999,1.2252014835,-0.161480013393,100.00009155299999
6.266,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000171471256181,-0.249064802448,-0.7648795193619999,1.06691083691,1.4883157070500002,-0.7442314058600001,1.22520148442,-0.161480007276,100.000076294
6.276,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000171471256181,-0.249064802448,-0.7648795193619999,1.06691083691,1.4883157070500002,-0.7442314058600001,1.22520148442,-0.161480007276,100.000076294
6.286,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000171471256181,-0.249064803941,-0.764879518892,1.06691083859,1.4883157076,-0.744231404535,1.22520148344,-0.161480010395,100.000076294
6.296,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.000171471256181,-0.249064803941,-0.764879518892,1.06691083859,1.4883157076,-0.744231404535,1.22520148344,-0.161480010395,100.000076294
6.306,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.00128118298016,-0.249064802357,-0.764879519298,1.06691083674,1.48831570667,-0.744231405863,1.2252014845399999,-0.161480009284,100.000061035
6.316,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.00128118298016,-0.249064802357,-0.764879519298,1.06691083674,1.48831570667,-0.744231405863,1.2252014845399999,-0.161480009284,100.000061035
6.326,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.00128118298016,-0.24906480409899998,-0.764879518831,1.06691083911,1.48831570814,-0.7442314053769999,1.22520148328,-0.161480007294,100.000061035
6.336,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.00128118298016,-0.24906480409899998,-0.764879518831,1.06691083911,1.48831570814,-0.7442314053769999,1.22520148328,-0.161480007294,100.000061035
6.346,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0006992192356849999,-0.24906480223400002,-0.764879519233,1.06691083665,1.48831570634,-0.74423140588,1.22520148485,-0.16148001109000001,100.00004577600001
6.356,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0006992192356849999,-0.24906480223400002,-0.764879519233,1.06691083665,1.48831570634,-0.74423140588,1.22520148485,-0.16148001109000001,100.00004577600001
6.366,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0006992192356849999,-0.249064804216,-0.764879518771,1.06691083957,1.48831570867,-0.744231406268,1.22520148309,-0.16148000423699999,100.00004577600001
6.376,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0006992192356849999,-0.249064804216,-0.764879518771,1.06691083957,1.48831570867,-0.744231406268,1.22520148309,-0.16148000423699999,100.00004577600001
6.386,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.0006992192356849999,-0.249064802225,-0.764879519153,1.06691083663,1.4883157060699999,-0.74423140624,1.2252014849700001,-0.161480012618,100.00004577600001
6.396,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.00071041751653,-0.249064802225,-0.764879519153,1.06691083663,1.4883157060699999,-0.74423140624,1.2252014849700001,-0.161480012618,100.00003814700001
6.406,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.00071041751653,-0.249064804229,-0.764879518745,1.06691083994,1.48831570912,-0.744231407121,1.22520148299,-0.161480001333,100.00003814700001
6.417,-0.7273672813286641,-0.6740295557523158,-1.0023462755127737,1.0609993195562268,0.7594813535664315,1.4751283996751348,-0.7694980554445991,-0.00071041751653,-0.249064804229,-0.764879518745,1.06691083994,1.48831570912,-0.744231407121,1.22520148299,-0.161480001333,100.00003814700001
